user_id,game_id,voted_up,playtime_at_review
76561198967982266,418370,1,203.0
76561198272112686,418370,1,465.0
76561198214886767,418370,1,428.0
76561198968591856,418370,1,761.0
76561197978918212,1056960,1,751.0
76561198388606792,1056960,0,99.0
76561198112020329,1056960,0,1190.0
76561198329799367,1056960,0,24.0
76561198064513734,1056960,1,2815.0
76561199026195605,389730,1,1964.0
76561199185580870,389730,1,2135.0
76561199785755168,389730,1,13.0
76561198283326285,389730,1,16673.0
76561198081696317,389730,1,983.0
76561198077224968,389730,0,41.0
76561198118041806,389730,1,528.0
76561198150614990,389730,1,11.0
76561198118762365,389730,1,13928.0
76561198073541217,389730,1,2072.0
76561198152441410,389730,1,1416.0
76561198088485839,389730,1,15566.0
76561198369536698,389730,1,443.0
76561198753620765,389730,1,31.0
76561198184688782,389730,1,343.0
76561199114411893,389730,1,6418.0
76561198147123104,1167630,1,2339.0
76561198044146972,1167630,1,620.0
76561199810901642,1167630,0,20.0
76561199072337301,1167630,1,7218.0
76561198058208909,1167630,1,101.0
76561199128027946,1167630,1,1502.0
76561198790971710,1167630,1,866.0
76561198801468994,1167630,1,4582.0
76561198040846742,1167630,1,71631.0
76561198439249542,1167630,1,1116.0
76561198057150228,1167630,1,3377.0
76561198947224670,1167630,1,1621.0
76561199500192219,1167630,1,102.0
76561198930861095,1167630,1,51230.0
76561199249928767,1167630,1,4940.0
76561198309942224,1811260,0,43353.0
76561199036395648,1811260,1,25311.0
76561198033075652,1811260,0,26162.0
76561198389077856,1811260,1,11528.0
76561198856659405,304390,1,1141.0
76561198137884049,304390,1,362.0
76561198365558922,304390,0,6538.0
76561198313023901,304390,0,80.0
76561198209993017,304390,1,399.0
76561199227627644,304390,0,8283.0
76561198009879163,304390,1,1880.0
76561198273917453,640590,0,239.0
76561199465568139,640590,1,185.0
76561198312104405,640590,1,896.0
76561199178421242,203160,1,176.0
76561198354218466,203160,1,695.0
76561199882735078,203160,1,939.0
76561198404026317,203160,1,1146.0
76561198044366894,203160,1,3239.0
76561199130338711,203160,1,628.0
76561199049527663,203160,0,106.0
76561198793169314,203160,1,648.0
76561198197257665,203160,1,743.0
76561198783202525,203160,1,1818.0
76561198316068000,203160,1,534.0
76561199844541420,203160,1,1055.0
76561198024974357,203160,1,1247.0
76561199747646750,203160,1,733.0
76561199629229628,203160,1,950.0
76561199124095733,203160,1,58.0
76561198136315160,203160,1,641.0
76561199512500461,203160,1,811.0
76561198312439197,203160,1,34.0
76561198254265375,203160,1,553.0
76561199227431856,203160,1,545.0
76561198136985959,203160,1,958.0
76561198024730331,203160,1,274.0
76561198771309221,203160,1,718.0
76561198841061259,203160,1,1072.0
76561198728246032,203160,1,603.0
76561198359271054,493340,1,671.0
76561197970839551,493340,0,806.0
76561198749740493,493340,1,336.0
76561197985224878,493340,1,462.0
76561198210022420,493340,0,292.0
76561198789430099,493340,1,21.0
76561198747156374,493340,1,639.0
76561198120921774,493340,0,72.0
76561198056662861,493340,1,73.0
76561199147355206,493340,1,611.0
76561198967888189,2669320,1,53037.0
76561198877186178,2669320,1,1798.0
76561199076813318,2669320,0,10112.0
76561199068387871,2669320,0,32773.0
76561198063199867,2669320,0,255.0
76561199198666356,2669320,0,3934.0
76561198033075652,2669320,0,7568.0
76561199218489845,2669320,0,1828.0
76561198429126782,2669320,0,10034.0
76561198856659405,228200,1,7148.0
76561199175012693,228200,1,480.0
76561198037318831,228200,1,16.0
76561198292686822,228200,1,2640.0
76561197989610886,228200,1,1796.0
76561199234345509,228200,1,675.0
76561197970839551,671860,0,1328.0
76561199126483100,671860,1,569.0
76561198077871807,671860,1,140.0
76561198117484431,671860,1,4532.0
76561198969986474,671860,1,6045.0
76561199173541022,671860,1,1053.0
76561198325154316,671860,0,1785.0
76561198060455482,671860,1,1723.0
76561199179451429,671860,1,1211.0
76561198862612497,671860,0,1786.0
76561198147628432,671860,1,2821.0
76561198371901330,671860,0,1653.0
76561198299285150,350640,1,1339.0
76561198202503919,350640,0,166.0
76561199474249330,350640,1,837.0
76561198312439197,350640,1,35.0
76561198071681326,1178830,1,153.0
76561197994136378,1178830,1,233.0
76561198145498173,1178830,1,1381.0
76561198112041532,1178830,0,38.0
76561198993565002,1178830,1,132.0
76561198212386393,1178830,1,319.0
76561198077378162,1178830,1,92.0
76561199035779327,945360,1,1731.0
76561199487643948,945360,1,3657.0
76561198763831234,945360,1,3402.0
76561199772572152,945360,1,476.0
76561198806173950,945360,1,5519.0
76561199194044406,945360,1,320.0
76561199127554454,945360,1,627.0
76561198751732656,945360,1,1568.0
76561199190551607,945360,1,1794.0
76561199755638760,945360,1,3244.0
76561199005238858,945360,1,876.0
76561198078059329,945360,1,1921.0
76561199871478537,945360,1,12.0
76561198105539140,945360,0,1143.0
76561199543578880,945360,1,687.0
76561198883173787,945360,0,4775.0
76561199029724084,945360,1,1911.0
76561199540830926,945360,1,1387.0
76561199110367105,39500,1,29.0
76561198116622443,39500,1,3985.0
76561199239122948,39500,1,744.0
76561197989113830,635260,1,1496.0
76561199777308146,635260,1,3296.0
76561198334653746,635260,1,3756.0
76561198220215087,635260,1,34074.0
76561199676373675,635260,1,3414.0
76561198156873117,635260,1,286.0
76561198154427552,635260,1,672.0
76561198188813722,816020,0,1355.0
76561199125675787,816020,1,1620.0
76561198104363212,816020,0,675.0
76561198401759625,447040,0,33850.0
76561199045811653,447040,1,107.0
76561199510780850,447040,0,39.0
76561199289890560,447040,1,1107.0
76561198065033727,447040,0,1142.0
76561198267632247,447040,1,1704.0
76561198753620765,447040,1,70.0
76561198154217406,447040,1,1326.0
76561199388889196,447040,1,284.0
76561198329799367,447040,1,1198.0
76561199134955083,447040,1,1255.0
76561199069802773,447040,1,1542.0
76561198732476487,447040,1,5931.0
76561198271975865,447040,1,1924.0
76561198179502733,447040,0,116.0
76561199825442345,447040,1,2861.0
76561199066834864,447040,1,526.0
76561198102075060,447040,0,3896.0
76561198147861920,447040,1,1611.0
76561199095244158,447040,1,195.0
76561198853373521,305620,1,1691.0
76561198001011137,305620,0,38.0
76561199070659057,305620,1,1516.0
76561198038856972,368260,1,5187.0
76561198015379722,368260,1,17206.0
76561199746953942,368260,1,5066.0
76561198094703426,368260,1,2758.0
76561199768344966,368260,1,5250.0
76561197970664387,368260,1,2779.0
76561198264384609,391460,1,379.0
76561198116477585,391460,1,388.0
76561198123851015,391460,0,221.0
76561198166954506,391460,1,68.0
76561198281389040,391460,0,696.0
76561198188024437,391460,0,241.0
76561198101845081,391460,1,80.0
76561198127192412,391460,0,1259.0
76561198151769476,391460,0,917.0
76561198198070837,391460,0,150.0
76561198312787017,391460,1,18.0
76561198295455749,391460,0,134.0
76561198055475704,113400,0,97281.0
76561198138119677,113400,1,159406.0
76561198125797485,113400,0,3484.0
76561198057382887,113400,0,187.0
76561198326359516,113400,1,112.0
76561198059136167,113400,1,3561.0
76561198049693037,22370,1,2079.0
76561198170389418,22370,1,1869.0
76561199291916211,22370,0,5.0
76561199465983052,22370,1,23.0
76561198393851320,22370,0,37.0
76561198000606980,22370,1,3858.0
76561199259594163,22370,1,2856.0
76561198065045774,22370,1,2609.0
76561197972876713,22370,0,2422.0
76561198359129416,22370,1,3407.0
76561198389819110,22370,0,2170.0
76561198846444822,22370,0,44.0
76561199876210725,22370,1,40.0
76561198047508556,22370,1,30.0
76561198124814374,22370,0,233.0
76561199213262556,2680010,1,1919.0
76561198067332463,2680010,1,3416.0
76561198048901605,2680010,1,1289.0
76561198088118212,2680010,1,2100.0
76561199227431856,241930,1,1028.0
76561198168045497,241930,0,439.0
76561198260729121,241930,1,4849.0
76561199228378166,241930,1,1041.0
76561199416299710,241930,1,3661.0
76561199543116905,241930,1,348.0
76561198069981777,241930,1,749.0
76561198200601581,241930,1,1020.0
76561198793169314,241930,1,1228.0
76561199620001157,241930,1,873.0
76561198755425858,241930,1,1919.0
76561199075293040,241930,1,1652.0
76561198845797915,241930,1,1915.0
76561198024401650,241930,1,2889.0
76561198771309221,241930,1,1030.0
76561198150526455,241930,1,1452.0
76561198064372258,241930,1,1830.0
76561199198013088,241930,1,2198.0
76561197963251408,241930,0,442.0
76561198057792775,241930,1,3703.0
76561198880541835,241930,1,673.0
76561198210411632,241930,1,120.0
76561199275893117,241930,1,858.0
76561199003788007,204340,1,2698.0
76561198162610759,204340,1,740.0
76561198043287734,204340,1,1464.0
76561199240706366,204340,1,882.0
76561198398688248,204340,1,332.0
76561198038944351,813780,1,23016.0
76561198856659405,813780,1,13470.0
76561198117198358,813780,0,2060.0
76561199429487484,813780,1,29714.0
76561198023637510,813780,1,10159.0
76561198271767853,813780,1,18086.0
76561198078059329,813780,1,2493.0
76561199154114348,813780,1,9885.0
76561198002603142,813780,1,280.0
76561198069914701,813780,1,336.0
76561198116831935,813780,1,2912.0
76561198334346130,813780,1,187.0
76561198363612572,813780,1,769.0
76561199729310771,813780,1,8982.0
76561199064514570,813780,1,116.0
76561198081829255,813780,1,52878.0
76561198117484431,219640,1,608.0
76561197970839551,219640,1,456.0
76561198040669281,219640,1,12943.0
76561198077871807,219640,1,142.0
76561199351465447,815370,1,705.0
76561199569267023,815370,1,228.0
76561199719012303,815370,1,3931.0
76561197978149057,815370,0,145.0
76561198876035858,815370,1,96.0
76561198215191885,815370,1,536.0
76561199262849179,815370,1,855.0
76561199740675717,815370,1,240.0
76561199167420794,815370,1,661.0
76561198322379889,815370,1,856.0
76561198787339696,815370,1,518.0
76561199754301467,815370,1,574.0
76561199245534880,337320,1,387.0
76561198395614927,337320,1,1551.0
76561198198708527,337320,1,702.0
76561199123074227,337320,1,3314.0
76561199173541022,337320,1,409.0
76561199651246100,337320,0,149.0
76561199667560333,337320,1,142.0
76561198312102799,337320,1,7093.0
76561198052345854,337320,1,3156.0
76561199881715421,337320,1,329.0
76561198365592244,337320,1,1109.0
76561199830363938,337320,1,814.0
76561198299285150,378540,1,4763.0
76561199185949593,378540,1,36.0
76561199721479593,378540,1,195.0
76561198274747089,378540,0,103.0
76561198753620765,378540,1,47.0
76561198212386393,378540,1,2234.0
76561199871478537,80,1,64.0
76561198093335057,80,1,248.0
76561198292493855,80,1,198.0
76561198986901858,80,1,15.0
76561199079869211,80,1,88.0
76561198786412106,80,1,27.0
76561198323748597,80,1,167.0
76561198106927602,80,1,604.0
76561198047833451,80,1,16.0
76561198085483477,80,1,3662.0
76561199497749056,80,1,1595.0
76561199778669225,80,1,51.0
76561198098176839,80,1,1258.0
76561198199492531,223470,1,761.0
76561199880241857,223470,1,528.0
76561199730731082,223470,1,774.0
76561199231522571,223470,1,1110.0
76561198038602675,223470,1,508.0
76561198129447065,223470,1,161.0
76561199003693468,223470,1,11.0
76561199108580189,223470,1,179.0
76561198020206650,223470,1,644.0
76561199207267065,223470,1,178.0
76561199785659433,223470,1,269.0
76561198736444091,223470,1,223.0
76561199546693621,223470,1,1372.0
76561198382363567,223470,1,327.0
76561199729425875,223470,1,840.0
76561199349263334,223470,1,633.0
76561198045329439,223470,1,373.0
76561198126196689,223470,1,461.0
76561198034821974,214490,1,1195.0
76561198102553820,214490,1,61.0
76561198990945368,214490,1,1245.0
76561199533417161,214490,1,1069.0
76561199291916211,214490,1,197.0
76561197997119811,214490,1,219.0
76561199465983052,214490,1,2674.0
76561198034397548,214490,1,1752.0
76561199383645253,214490,1,78.0
76561199864224282,214490,1,1652.0
76561198104039333,214490,1,3086.0
76561199182488604,214490,1,808.0
76561199851494356,214490,0,2948.0
76561199813620674,214490,1,216.0
76561199025136218,214490,1,62.0
76561198249344116,214490,1,1059.0
76561198986799446,683320,0,61.0
76561198179888766,683320,1,442.0
76561199029992196,683320,1,261.0
76561198142708950,683320,1,359.0
76561199871335896,683320,1,417.0
76561198163023210,683320,1,201.0
76561198259833126,683320,1,184.0
76561197999548472,683320,0,895.0
76561198035915039,683320,1,275.0
76561198346303342,683320,1,176.0
76561198849752468,1326470,1,3261.0
76561199764204992,1326470,1,1259.0
76561199404310197,1326470,1,1004.0
76561198155616856,1326470,1,1787.0
76561199223804356,1326470,1,1931.0
76561199173136183,1326470,1,7103.0
76561199221660070,1326470,0,1278.0
76561198188813722,1326470,1,1375.0
76561198416728926,1326470,1,20100.0
76561199176112551,1326470,1,2602.0
76561199289890560,1326470,1,3064.0
76561198961449170,1326470,1,3574.0
76561197973280266,1326470,1,8784.0
76561199840748899,1326470,1,433.0
76561198317397066,1326470,1,2641.0
76561198819418022,1326470,1,2966.0
76561199173027175,1326470,1,12317.0
76561198144186444,1326470,1,2266.0
76561198120289475,1326470,1,925.0
76561198154773875,1326470,1,1973.0
76561198041763279,424370,1,3006.0
76561197985780038,424370,1,2769.0
76561198986565252,209000,1,59.0
76561199274198566,209000,1,905.0
76561198056736606,209000,1,687.0
76561199121980012,209000,1,739.0
76561198065045774,209000,1,3282.0
76561198112200536,209000,0,6796.0
76561198116268680,209000,0,1249.0
76561199881969119,209000,1,2342.0
76561199811862606,209000,1,490.0
76561198756170943,209000,1,557.0
76561198077871807,209000,1,737.0
76561198131167441,209000,0,636.0
76561199417245781,209000,1,7669.0
76561199198469013,209000,1,10492.0
76561199061363392,209000,1,1354.0
76561198142708950,209000,1,739.0
76561199886356141,209000,1,3888.0
76561199389105121,209000,1,2148.0
76561198088891313,209000,1,2819.0
76561198767753430,209000,1,1546.0
76561198079585371,209000,1,170.0
76561199561872646,209000,1,1074.0
76561199211328760,209000,1,152.0
76561198294451738,113200,0,841.0
76561199694739985,113200,1,113.0
76561198305666385,113200,1,920.0
76561198871228872,113200,1,108.0
76561198097932809,113200,1,1007.0
76561198077871807,113200,1,204.0
76561198083368484,113200,0,326.0
76561198076609178,113200,0,22.0
76561199877445283,113200,1,294.0
76561199055282036,113200,1,2752.0
76561199571611230,113200,1,161.0
76561199151357166,113200,1,10.0
76561198116268680,113200,1,2298.0
76561199481902689,113200,1,459.0
76561199311054932,113200,1,2173.0
76561199580306131,736220,0,321.0
76561199083754758,736220,1,837.0
76561199262849179,424840,1,623.0
76561197996667313,424840,1,297.0
76561198300894463,424840,1,266.0
76561199124095733,424840,1,86.0
76561198325842744,424840,1,212.0
76561198000579070,424840,1,357.0
76561198025297686,424840,0,199.0
76561198818153508,424840,1,716.0
76561198884995212,424840,1,183.0
76561198821035944,424840,1,528.0
76561199029992196,424840,1,2949.0
76561198045329439,424840,1,172.0
76561198135637539,424840,1,300.0
76561199230423122,424840,1,69.0
76561198771333362,424840,1,145.0
76561199453092853,424840,1,198.0
76561198853373521,424840,1,660.0
76561198201494313,424840,1,257.0
76561198998061263,424840,1,563.0
76561199558790699,424840,1,460.0
76561198050560606,1621690,1,1273.0
76561198969986474,1621690,1,6646.0
76561198365558922,1621690,0,6977.0
76561198834418074,1621690,1,16234.0
76561199130935021,1621690,1,2474.0
76561198049876807,1621690,1,4116.0
76561198079120146,1621690,1,1075.0
76561199813620674,1621690,1,227.0
76561198240745300,1621690,1,486.0
76561198346303342,1621690,1,1794.0
76561199064514570,1621690,1,1685.0
76561198061780228,1621690,1,5224.0
76561198001964986,1621690,1,1880.0
76561198346437529,488790,1,1065.0
76561199233263906,488790,0,90.0
76561198034821974,488790,1,1267.0
76561199436379999,488790,0,1074.0
76561198036539880,488790,0,1512.0
76561197975921035,488790,1,1737.0
76561198420336668,488790,1,1835.0
76561198292594622,488790,1,1070.0
76561199124277035,488790,1,1561.0
76561197985224878,488790,1,1408.0
76561199155236571,488790,1,1095.0
76561199182983580,488790,1,1167.0
76561198199838929,488790,1,2297.0
76561199120068976,488790,1,1509.0
76561198260931698,488790,1,1232.0
76561198714773149,488790,1,1402.0
76561199013073122,488790,1,1066.0
76561199589315619,488790,1,874.0
76561198140295171,488790,1,422.0
76561199589052361,488790,1,1097.0
76561199072826268,739630,0,1017.0
76561198088013797,739630,1,761.0
76561199487643948,739630,1,1947.0
76561199120197352,739630,1,4028.0
76561198846768433,739630,1,1842.0
76561198116744469,739630,0,6353.0
76561198188410558,739630,1,2469.0
76561198074565856,739630,1,7180.0
76561198102308597,739630,1,3071.0
76561199571611230,239350,1,76.0
76561199233989868,239350,1,1126.0
76561199642106573,239350,1,462.0
76561198284220219,250900,1,9301.0
76561198083417851,250900,1,20893.0
76561198416253790,250900,1,6670.0
76561199126483100,250900,1,7214.0
76561198152961841,250900,1,10246.0
76561197960643144,250900,1,14094.0
76561199174722997,250900,1,512.0
76561198991755587,250900,1,20604.0
76561199446822468,250900,1,13608.0
76561198879396727,250900,1,10369.0
76561199091065918,250900,1,13957.0
76561198431349931,250900,1,27475.0
76561198056254324,250900,1,23557.0
76561197972415762,380,0,1391.0
76561198020577507,380,1,361.0
76561198157743733,380,1,429.0
76561198783699308,380,1,402.0
76561198066119186,380,1,240.0
76561198220643065,380,0,1083.0
76561199064593199,380,1,445.0
76561198288725710,380,1,948.0
76561198108383681,380,1,140.0
